Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2023-02-28,132.2414093017578,132.61962654587361,130.90376263556865,131.8631779812996,11019800
2023-03-01,131.50341796875,132.34290298712642,130.8115374961782,131.08829250047577,7139200
2023-03-02,130.13809204101562,131.39268826747863,128.72664313356037,131.2174237309055,11106800
2023-03-03,132.52737426757812,132.6011765252421,130.1473042441955,130.54397554325527,9513100
2023-03-06,131.7524871826172,132.87793303450798,131.60488264991764,132.3244371513992,9261300
2023-03-07,127.8779296875,131.28198313844652,127.13070118877344,131.00522819320005,11747600
2023-03-08,127.12151336669922,127.85028796654457,126.28202831492362,127.30601201812318,10002500
2023-03-09,120.23957824707031,126.70636236099287,119.2063747461258,126.16207244585634,25888100
2023-03-10,123.29305267333984,124.77828947933573,117.91484231032793,118.96650674628522,37599700
2023-03-13,121.07906341552734,123.50526172401649,119.38165363815746,121.04216932312453,42901100
2023-03-14,124.18792724609375,125.02741226082236,121.11597627206211,124.7967854376339,29648100
2023-03-15,118.32075500488281,120.83920951063871,116.90932731300352,120.82997543082509,34280600
2023-03-16,120.61781311035156,121.72481890489128,116.25435107656224,118.09013838380625,24558500
2023-03-17,116.06063079833984,118.52372338026191,115.72852763693783,118.43148110430431,38396000
2023-03-20,117.28756713867188,119.43701064586844,116.24513651602736,117.14918964833143,22875500
2023-03-21,120.43331146240234,121.52186314469817,120.1012083247568,120.47020555487761,17807800
2023-03-22,117.32447052001953,120.53479879711034,117.23222120408215,120.44254244300132,17250200
2023-03-23,117.01081848144531,119.49236528429715,116.2543628032985,117.98868097137063,16677600
2023-03-24,115.2303695678711,115.94069696475898,113.56985391022673,115.89456879275797,22311100
2023-03-27,118.532958984375,119.35398985556544,116.5034388565988,116.96469247134272,18853900
2023-03-28,118.89274597167969,119.31709144922273,117.84108116887145,118.73592141899253,10820500
2023-03-29,119.13258361816406,120.12889311989855,117.86874617402837,120.0181967562647,14595300
2023-03-30,118.77279663085938,120.03662693329807,117.75804016436587,119.87980240554847,12134700
2023-03-31,120.21192169189453,120.23959578425315,118.86506894262816,119.61229758899901,13105200
2023-04-03,120.07354736328125,121.25435552036943,119.3816669239088,119.84292055015709,11775400
2023-04-04,118.46837615966797,120.47021514899892,117.53664892978881,120.38719287706124,11579900
2023-04-05,118.64501953125,119.14707668722164,117.57580902387382,117.89192670388562,9614700
2023-04-06,118.51486206054688,119.08200834987258,117.94771577122117,118.0778797956493,8760200
2023-04-10,118.90534973144531,119.22146032380778,117.35267385939126,117.65019263184118,9477300
2023-04-11,119.49110412597656,119.88159621491059,118.5799488250562,119.28655862413275,10516300
2023-04-12,119.47248840332031,121.26689328717843,119.06339745718537,120.10470954784653,11821000
2023-04-13,119.9280776977539,119.9745537010394,117.919820654687,119.43531289368853,12450200
2023-04-14,128.98382568359375,129.34642652580754,125.42289218861391,125.65532898969498,43931300
2023-04-17,130.0065460205078,130.22038389324814,127.98899640224877,130.11811113901308,16050500
2023-04-18,131.46624755859375,131.8195560320996,129.26275124856613,130.41564287639508,13760100
2023-04-19,131.2988739013672,131.55920192925032,130.53647454341413,131.30816626421534,9158100
2023-04-20,130.91769409179688,131.49413278576523,130.01583822017926,130.08092733043537,10586200
2023-04-21,130.66664123535156,131.19660385164096,129.0302915712904,129.922854961478,11842500
2023-04-24,130.8433074951172,131.18732357463173,130.20177971600683,130.59228598862495,7567500
2023-04-25,127.99829864501953,130.1274277329189,127.96111499825328,129.79271816475563,10629300
2023-04-26,125.72968292236328,128.1284318863963,124.5860980839009,127.95177768638719,14416100
2023-04-27,127.4218521118164,128.22143524314188,126.12950411678274,126.44561474881897,9041100
2023-04-28,128.52825927734375,128.60264075648055,126.13880214058031,126.96627658910431,9887300
2023-05-01,131.28028869628906,133.29783821644935,130.93628680641368,132.26581836000824,20415800
2023-05-02,129.1604766845703,132.40529945357613,128.7048954586178,131.46624572118586,14113400
2023-05-03,126.42700958251953,128.92803160871594,126.22246408088758,128.71419374312444,12930900
2023-05-04,124.69766998291016,126.18527093974366,122.54995656425722,125.47866828799553,17089200
2023-05-05,127.13365173339844,128.1935630947966,126.36195976697779,126.85472470422671,11261400
2023-05-08,127.44044494628906,128.27721168217766,126.89188336179542,127.83093703549143,7484900
2023-05-09,126.8267822265625,127.32883932696265,125.7110887470415,126.38049348530426,7343600
2023-05-10,126.89188385009766,128.36088601235872,125.39499040898734,128.25861326097296,8133400
2023-05-11,126.4920883178711,127.19869096486417,125.42287070396287,125.51585108319455,7057300
2023-05-12,124.67909240722656,127.36606097216954,123.77723658077858,127.20800566679817,9988600
2023-05-15,125.72968292236328,126.13877387252892,124.54891444607372,124.83713374637769,7639500
2023-05-16,124.88362884521484,126.3898145056844,124.5489193443534,125.94353990014044,6477200
2023-05-17,128.7234649658203,128.8536289739523,125.94353060925548,126.3526073585183,12711500
2023-05-18,129.69973754882812,129.91357543771105,128.08197227429838,128.55615243737296,10999600
2023-05-19,129.40220642089844,130.62018715038363,128.42598322593338,129.96935277131868,13492200
2023-05-22,128.3329620361328,131.68934887505054,127.98896022676165,131.0943114331809,11402500
2023-05-23,126.99415588378906,129.26274112947746,126.87329840506368,127.87741281159326,9514900
2023-05-24,125.83197784423828,126.77103155998755,125.59024868871114,125.88776040422024,8578000
2023-05-25,126.1387710571289,126.69662491977871,125.12535025390105,125.34849463632358,8472500
2023-05-26,127.3195571899414,127.9331936183434,126.10159088275205,126.5478654730383,8579900
2023-05-30,127.80299377441406,128.04472282079553,126.46415619209624,127.18935751805016,7399900
2023-05-31,126.17595672607422,127.2265610650918,124.9579763828472,127.12428833968531,14219900
2023-06-01,127.91462707519531,128.51895710691062,125.93426091276511,126.92909726996506,12248100
2023-06-02,130.60157775878906,131.54061723322627,129.55095898404744,129.7555044833213,12922500
2023-06-05,129.3185272216797,130.26687328356348,128.42597790551955,130.26687328356348,8511900
2023-06-06,129.5509796142578,130.25759661038836,128.5003748590288,128.93734301871834,9329500
2023-06-07,130.80612182617188,131.34537684682581,129.076791651942,129.74621069918032,9281400
2023-06-08,130.8433074951172,130.99207043832266,129.6811236016028,130.7875249381189,7368100
2023-06-09,131.1036376953125,131.83814587263618,130.3598513407576,130.49001537148624,7249100
2023-06-12,131.09432983398438,131.39185569008666,129.94143842180847,131.15941893506186,7596600
2023-06-13,132.0426788330078,132.83295530635525,130.29474985485163,130.61086044419062,7701600
2023-06-14,131.54991149902344,133.5209706496138,130.81540340563754,132.95382439764776,9068700
2023-06-15,133.03750610351562,133.32572542805949,130.1924823122168,130.71313840646567,9343100
2023-06-16,133.195556640625,133.8556832851755,132.4889539932474,133.00031770567188,13813500
2023-06-20,132.516845703125,132.9538279509158,131.1315174934463,132.5912271694313,8428600
2023-06-21,132.3215789794922,133.90214579283753,131.73583392209747,132.8608196700457,9926500
2023-06-22,129.77410888671875,132.58194925175235,129.18836364249506,132.312314633662,10075200
2023-06-23,129.0954132080078,129.40221732055474,127.95181385942702,128.80717963940447,9919500
2023-06-26,129.41146850585938,130.1738535585867,128.01684820731813,129.11394269916784,8429700
2023-06-27,129.42079162597656,130.0158291939676,128.80715514394416,129.2348450460071,8154000
2023-06-28,128.8536376953125,129.43009050189633,128.26790671248017,129.3836003129569,7558600
2023-06-29,133.35362243652344,133.4744941017453,130.02514023569887,130.22968573677505,15423200
2023-06-30,135.22242736816406,135.74308350074216,133.56747858097697,134.44144316929692,14212800
2023-07-03,136.31021118164062,137.11908654933129,135.7430649319183,135.91971913562398,8021600
2023-07-05,135.40216064453125,136.14169879641477,135.14004477164264,135.68300316098157,8934900
2023-07-06,134.06350708007812,134.2320040302401,132.40654898226205,133.8856396654107,9709500
2023-07-07,135.12132263183594,136.52552097664736,133.866908872023,134.71879262942724,8981500
2023-07-10,135.87960815429688,136.66597020322195,135.27112782587213,135.27112782587213,9100100
2023-07-11,138.00460815429688,138.37906960740568,136.4038300805188,136.99358365726889,11260900
2023-07-12,138.68797302246094,140.29812147148584,137.61142675811845,138.03268337093755,11323200
2023-07-13,139.3620147705078,139.83008093340652,138.3135511365733,139.20287398923173,11234900
2023-07-14,140.2045440673828,143.12527238693303,138.93140351809885,141.87085848397194,27028400
2023-07-17,143.58395385742188,143.93031818225228,140.7474745833013,140.7474745833013,17262400
2023-07-18,143.84608459472656,144.5388133160355,143.05973693495963,143.58396870813758,13491700
2023-07-19,144.39842224121094,145.29711562742418,142.49807461798855,142.99422364567243,12510000
2023-07-20,146.1770477294922,146.58894821231368,144.5481867273733,144.6605180284174,9935900
2023-07-21,145.0536651611328,146.16766463887615,144.81027595893158,145.84938315501867,10636400
2023-07-24,147.90887451171875,148.64841259921064,144.84771848900857,145.07239533945494,14381400
2023-07-25,146.80426025390625,147.6467735305015,145.99918598070113,147.25359971580744,9944700
2023-07-26,147.6842498779297,148.14295991985267,146.29877785425592,146.70132223476946,8728600
2023-07-27,146.0553436279297,148.6390632476469,145.6153603699145,147.69357490821167,10778400
2023-07-28,146.88851928710938,147.53445284492707,146.4485359733566,147.234883659289,9103800
2023-07-31,147.87144470214844,149.2007506770254,147.11316564135666,147.14124846387747,8892700
2023-08-01,147.14126586914062,147.90890120016138,146.17705075722094,147.37529894065986,6853900
2023-08-02,145.47494506835938,145.74643141841656,144.1081999906907,145.6247296556844,8299400
2023-08-03,146.36427307128906,146.89786098978126,144.4920086983106,145.10048890583116,6084000
2023-08-04,146.0553436279297,147.72165773027706,145.7557744802414,146.41106413550557,6209400
2023-08-07,146.7480926513672,147.62805928952613,146.59832234097993,146.59832234097993,7251800
2023-08-08,145.92430114746094,146.01790580284208,142.84441801525406,144.46393710846394,8623400
2023-08-09,143.9677734375,145.58729252584976,143.66821854323672,145.40006893140463,6277800
2023-08-10,143.75244140625,145.5123743058116,143.3124581813596,144.5200765762263,5995100
2023-08-11,144.5856170654297,144.65115317660656,142.88186387000218,143.25631104053193,5180700
2023-08-14,144.8851776123047,145.02559172184132,143.15332741205629,143.799260884411,5044300
2023-08-15,141.1968231201172,143.48098800077395,140.63513807973655,143.0878141862051,10300300
2023-08-16,140.5977325439453,141.3185585176941,140.12029586070057,140.98155027009378,6978200
2023-08-17,139.1373291015625,141.59934699720856,138.92200841764713,141.2436264856294,9953900
2023-08-18,139.4556427001953,139.95179172208907,138.02336129220063,138.21994109410372,8517500
2023-08-21,139.93304443359375,140.5134561406489,138.56629935066977,140.09218520164686,8327000
2023-08-22,137.03103637695312,140.08282221486544,136.534887452353,139.72708740694694,9673300
2023-08-23,137.95782470703125,138.1637749740239,136.1698227115898,137.00297996106144,7858000
2023-08-24,137.82675170898438,139.86752750903037,137.60208910349877,138.0795114244007,6534000
2023-08-25,137.65826416015625,139.12798451368934,136.53490820324166,137.87357059987212,6695500
2023-08-28,138.13568115234375,139.11862293308627,137.73315111613948,138.14505161734553,5094100
2023-08-29,139.25900268554688,139.34326542853302,137.77991228921118,138.27607543171382,6337000
2023-08-30,138.69735717773438,139.62411896057506,137.78930775518225,139.127970012283,6277300
2023-08-31,136.98422241210938,138.87521339871287,136.637858079505,138.79095064722685,10933900
2023-09-01,137.44296264648438,138.62248430088263,136.39448466943944,136.75957572562794,7903500
2023-09-05,135.9263916015625,138.74415864513009,135.74852419936798,137.76121698537963,7854700
2023-09-06,135.7017364501953,136.24468058187983,134.9060183286584,135.45833292470454,8629200
2023-09-07,134.54092407226562,135.9919318730385,134.2319987249338,134.92474171145767,8373700
2023-09-08,134.6439208984375,134.91539300149014,133.53927727068842,134.21329372186668,7107900
2023-09-11,135.23367309570312,135.78598770305322,134.5128472530841,135.5051451671015,6854200
2023-09-12,136.99362182617188,137.9110419287154,134.84988476128495,135.27114151468874,8363200
2023-09-13,137.0591278076172,138.26673213964824,136.50681320165899,137.92972395420438,8325900
2023-09-14,139.71774291992188,140.3262231887897,138.09823807360453,138.39779297567569,10034900
2023-09-15,139.3058319091797,140.16707182842225,138.83776580409716,139.4088070236676,19863400
2023-09-18,139.59605407714844,139.61478072408826,138.31355730457247,138.6973750034845,6512400
2023-09-19,139.41815185546875,140.1577042404797,137.80801772654655,139.95175402826723,7943400
2023-09-20,138.82839965820312,140.65385448013163,138.6786150871108,140.0921694806569,7332000
2023-09-21,137.74252319335938,139.34331591065376,137.26510080327012,138.15442374210164,8052400
2023-09-22,136.42251586914062,138.08882972925824,135.91701086120517,137.88287954122202,7071700
2023-09-25,137.09657287597656,137.16210899360448,134.52220904350628,136.06683591353567,7044700
2023-09-26,135.67364501953125,136.52552882591283,135.0183552777935,135.36473393604743,7468400
2023-09-27,136.46932983398438,136.75952848555323,135.28043812455698,135.91701534975712,6717800
2023-09-28,138.16375732421875,139.36200547860716,136.68466663396703,136.9374263446685,8868100
2023-09-29,135.75791931152344,139.2590452079911,135.6081347051916,139.10927488590553,11917800
2023-10-02,134.58775329589844,136.3195895900525,133.52056297766828,135.58005131127518,9170600
2023-10-03,133.59542846679688,134.41921506435102,133.25842031372002,134.0541240888714,9431100
2023-10-04,134.19456481933594,134.3068961192718,132.86524444361987,134.044780229925,8128700
2023-10-05,134.76039123535156,134.94901072046437,132.80830619332247,133.9493763741643,8576200
2023-10-06,136.83509826660156,137.57066825366812,134.04369376953446,134.76983853766583,10270600
2023-10-09,136.5238800048828,137.11798531189535,135.32621539355333,135.47710521963256,6964900
2023-10-10,137.3537139892578,138.4099281416334,137.00479393684975,137.13681890719138,11288800
2023-10-11,137.82525634765625,138.84374102392985,136.75963119469503,138.16475123974746,8698200
2023-10-12,137.50460815429688,138.58911237840664,136.86334810356874,137.96670276001075,10484400
2023-10-13,139.56988525390625,144.38881902981274,139.41899543795483,140.0414051365208,29427000
2023-10-16,139.4284210205078,141.00329554327354,138.3627815883004,140.9372758593186,12663500
2023-10-17,139.1266632080078,140.80527293299247,138.428808562367,139.164392858932,11482700
2023-10-18,137.59893798828125,139.07950296279404,137.0896884480104,138.24019813274663,9620300
2023-10-19,137.01426696777344,138.64573642948045,136.62763152732992,137.19344685926188,11143600
2023-10-20,134.80755615234375,136.87281591727077,134.02483127766632,136.33529063565342,13332900
2023-10-23,132.96861267089844,135.49595244442185,132.71398789413,134.7981121972243,10133400
2023-10-24,133.12893676757812,133.6570367926189,132.36507677495513,133.1478015940857,8881400
2023-10-25,132.40277099609375,133.1383408268775,131.56346622047414,132.56310041145807,8242600
2023-10-26,132.7422637939453,133.60043337964612,131.48801925860812,131.79922408824612,9109400
2023-10-27,127.96106719970703,131.17683623137796,127.489547320212,131.03537163374259,17434700
2023-10-30,129.592529296875,130.17720937589277,128.29112975104002,128.6683543097979,9855500
2023-10-31,131.1391143798828,131.30886902920932,129.63968452745254,129.86601926333935,9672500
2023-11-01,131.0259552001953,132.52538506399418,130.58272533258497,131.3182952427371,9432000
2023-11-02,133.36468505859375,133.42126514351625,131.29942562105097,132.1104404141124,10186200
2023-11-03,134.8546905517578,135.58083522229103,133.77020054443747,134.0908306209058,9538700
2023-11-06,135.87315368652344,135.97688862298904,134.65662448709557,135.01498415663912,7625100
2023-11-07,135.80715942382812,136.04291937904668,134.68495412429016,135.33563951339102,6297900
2023-11-08,136.47671508789062,136.58987525429612,135.4393655970245,135.90146025925483,7618200
2023-11-09,136.07119750976562,137.3537321294573,135.5148075176755,137.15570184261244,7992500
2023-11-10,138.08932495117188,138.13647982386263,135.87318983117473,136.68420471665647,7983300
2023-11-13,137.47633361816406,137.91956345188186,136.89165357778936,137.40088871139884,6676300
2023-11-14,139.98483276367188,140.74869271323962,138.174198041455,138.32507347607216,9927700
2023-11-15,141.21078491210938,141.60685990157586,140.00369511859856,140.00369511859856,8365300
2023-11-16,142.82337951660156,142.89882442983355,141.5408447709493,141.5408447709493,8126200
2023-11-17,144.11534118652344,144.15305644499725,142.90823707069305,143.53064675784515,7812400
2023-11-20,144.5585479736328,144.99235256315117,143.26658820100812,143.41747800515745,7019000
2023-11-21,144.2567901611328,144.87919984297054,143.87958002103724,144.47368527220556,7083500
2023-11-22,144.59629821777344,145.11497299989654,144.19078361006055,144.6717431305955,5174500
2023-11-24,144.79434204101562,145.6430865972685,144.5491568436877,144.84149691463753,3496900
2023-11-27,144.46426391601562,144.78489398263042,144.01160885787445,144.69058425026378,6259100
2023-11-28,144.79434204101562,145.10554693934364,144.0210567942755,144.4925767512003,6582700
2023-11-29,145.5299072265625,146.76528704849733,145.22812758688474,145.3884426243466,9126100
2023-11-30,147.18966674804688,147.23682162015268,145.586501823976,146.08631181107492,9869800
2023-12-01,147.90635681152344,148.86826142383205,146.94446658886,146.94446658886,8916000
2023-12-04,148.9908905029297,149.04747059896158,147.00107558446888,147.13310060509266,9607500
2023-12-05,148.9719696044922,149.4717794508536,148.02892998650574,148.30240514427905,9135600
2023-12-06,147.40655517578125,150.15080456532945,147.11421512755064,149.79244482122945,9366000
2023-12-07,147.85919189453125,148.34957657978003,147.25564704716516,147.76489655598155,8130900
2023-12-08,149.49066162109375,149.73584676995327,148.0383723826528,148.3024223551613,7369400
2023-12-11,150.0376434326172,150.22624852159782,149.14174407807883,149.4906786018212,8093900
2023-12-12,151.37672424316406,151.49930960914043,149.83013983774387,150.16019507185587,10223000
2023-12-13,151.88595581054688,152.8007053745427,150.6694410568931,151.37672075753053,12379100
2023-12-14,154.64910888671875,155.45068411871856,152.49897919789595,152.61213937426155,13643000
2023-12-15,155.81846618652344,155.8656210556817,153.14023653822656,153.79093631953123,20309300
2023-12-18,156.76150512695312,157.61024959807705,156.19568986918287,156.46916508532496,8469600
2023-12-19,158.85507202148438,158.87393684903017,156.12026200288022,156.54462708995365,10345700
2023-12-20,157.0632781982422,159.76037254396365,156.9689684644074,158.42125778345093,10734700
2023-12-21,157.95916748046875,158.5155575124074,156.24282812678547,157.3367577550905,7601700
2023-12-22,157.8648681640625,158.64759298134297,157.7045531132431,157.95917790673107,6576300
2023-12-26,158.79844665527344,159.15680632823958,157.6573623432536,157.9214266846687,4683600
2023-12-27,159.7509307861328,159.8169504768574,158.03460589267718,158.27979105184372,6428600
2023-12-28,160.5996856689453,160.93918058278578,159.3737310139855,159.7038007098136,6320100
2023-12-29,160.41107177734375,160.96746179209865,159.96784193110983,160.3167620438129,6435100
2024-01-02,162.27828979492188,162.3631599230326,159.2888553688662,159.45859562508764,9977400
2024-01-03,161.5709991455078,162.24054929758722,160.6656746705868,162.07080905271448,9852300
2024-01-04,162.6432342529297,164.4840152154625,161.81772058185265,161.9126118704199,11972500
2024-01-05,163.45924377441406,164.5124733318374,162.70015693042274,162.70015693042274,10066000
2024-01-08,163.2220001220703,163.54460726616028,160.82139873382036,163.2220001220703,11229900
2024-01-09,161.93157958984375,163.00377577413855,161.40022316605578,162.8424721796584,9923600
2024-01-10,162.273193359375,162.3301223453623,160.3090564725397,161.3053571624542,9670200
2024-01-11,161.58998107910156,161.64691005258496,160.0148785803073,161.61844556584327,11919500
2024-01-12,160.40391540527344,167.29259640908697,160.26157849064393,164.9109759460637,19436500
2024-01-16,159.39813232421875,159.49300912270533,155.8968555922771,156.43769533094127,17206400
2024-01-17,158.54412841796875,160.4228711492247,157.9748242847424,158.78134209307314,11107500
2024-01-18,158.85728454589844,158.9616591633274,156.788787827513,158.57262518214884,9382300
2024-01-19,161.5994415283203,161.8461530163083,158.53464490339175,158.98060777035218,13115700
2024-01-22,161.40969848632812,163.1840524158629,161.03016233915122,161.7418034738899,12837500
2024-01-23,160.3470001220703,161.0681246579549,159.82512701395376,160.99221452601276,8360800
2024-01-24,161.77975463867188,162.26366540807356,160.22363323770475,160.69806067066273,9967100
2024-01-25,164.09500122070312,164.14244687077485,162.16882655050438,163.49721788223468,8873500
2024-01-26,163.4687042236328,164.2088098113454,162.9942768223619,163.78182804587664,7443000
2024-01-29,163.89569091796875,164.00006552852224,162.5388354591491,163.4307613169015,6971200
2024-01-30,167.25465393066406,167.71958355620103,163.99059082342822,163.99059082342822,10822100
2024-01-31,165.4423370361328,169.18082757038678,165.42335588463555,167.18822653609234,11521800
2024-02-01,164.8445281982422,165.89775752773647,162.6621594234444,164.75913474734716,9354800
2024-02-02,165.7934112548828,166.82767409091414,164.39859340512308,164.4365557087008,8607600
2024-02-05,165.5751953125,166.13501628029312,164.07600269490123,164.96792869965805,7820200
2024-02-06,166.14451599121094,166.87512391545872,164.87303928994038,165.67957182983469,6764800
2024-02-07,166.45758056640625,166.8750789697446,165.06277741470677,166.70429206567403,7225500
2024-02-08,165.85983276367188,166.34374353104843,164.69274533742478,166.04960084038564,6060300
2024-02-09,166.05909729003906,166.14450523792445,164.78763514943896,166.04961395288615,6296700
2024-02-12,166.7991943359375,167.76703037532326,164.81609109548293,165.84085611158963,8539300
2024-02-13,165.34747314453125,167.21671872127277,163.791351466665,166.35327164321185,8397600
2024-02-14,167.02691650390625,167.09334329239704,165.49925963075256,166.11602396443158,7056700
2024-02-15,170.67054748535156,170.99316919509747,167.14080565948487,167.14080565948487,8723400
2024-02-16,169.87350463867188,170.77491396724417,169.04800544533634,170.42384226035486,8152600
2024-02-20,170.5376739501953,171.23034839812226,169.28519310769673,170.02529871425853,9668000
2024-02-21,171.64784240722656,171.73325035019496,169.38957763277347,170.7464331647667,7024000
2024-02-22,173.7068634033203,174.03895391200567,171.97045729976963,172.52079484720994,9296500
2024-02-23,174.57980346679688,175.72790969059875,173.8207167154575,174.40900207051712,7105800
2024-02-26,173.98202514648438,175.02577126846347,173.14702824890108,174.3520779572995,7145400
2024-02-27,174.06741333007812,174.15280678882112,172.91930710908773,173.9345742347972,5717100
2024-02-28,174.9498748779297,175.7279283839972,173.60250262820136,174.04845112073724,6131600
2024-02-29,176.5439453125,176.89501700223315,174.44698403277337,176.1644091332413,9643000
2024-03-01,175.81333923339844,176.90453118689683,175.63306894251502,176.20237326408164,6311800
2024-03-04,177.13221740722656,177.99567880021087,174.84548820991387,175.26298666271404,7063600
2024-03-05,178.90660095214844,179.61824215364595,176.82860632723535,176.82860632723535,6617800
2024-03-06,179.83644104003906,180.34883071700543,178.03362279204532,179.57076286619525,7572900
2024-03-07,178.26136779785156,180.75686085108097,177.08479697238374,180.19703992745502,7618300
2024-03-08,178.5934600830078,180.7189001480093,178.3088007338345,178.80220930717653,6172200
2024-03-11,178.65985107421875,178.80218797100855,176.6957293082124,177.70151300734722,5762600
2024-03-12,180.13059997558594,180.43424047505954,178.2993170776544,179.28611974419184,5708400
2024-03-13,181.5918731689453,181.92396372942363,180.1306283720305,180.62403702226987,7795500
2024-03-14,178.35626220703125,181.8290747228508,177.5307630516754,181.25975597395745,10310900
2024-03-15,180.5670928955078,181.17435946088082,176.9424601771041,176.9424601771041,17214200
2024-03-18,182.80638122558594,182.84432904958828,180.17804920335632,180.88020701359716,9013800
2024-03-19,183.87860107421875,184.01144019291252,182.54072654965233,182.85385043194006,8478700
2024-03-20,186.28866577148438,186.5068983228866,183.7077795412809,184.2581170660835,9367000
2024-03-21,188.87904357910156,189.23011523950757,186.2886739000261,186.46895863754574,11203800
2024-03-22,186.5638427734375,190.22642320705918,186.48793264526574,188.83160536845347,8108800
2024-03-25,184.85592651367188,186.86749435505874,184.41944687042397,186.54488715000187,8620000
2024-03-26,185.7193603515625,186.60180291274617,184.13477445009167,184.63766637481814,5961500
2024-03-27,189.31553649902344,189.3914466295502,186.33613264813874,186.4499906047404,8725800
2024-03-28,190.05563354492188,190.45415085331146,188.38563970590695,189.28706341600085,8628300
2024-04-01,188.7651824951172,190.66289215811688,188.4141108405425,189.76148296386717,7309000
2024-04-02,188.6892852783203,189.56223004560812,187.9491796173942,188.24332231873962,7014700
2024-04-03,188.15792846679688,189.353480421599,187.5886097387711,188.8600718225351,9353400
2024-04-04,186.72633361816406,190.5725228336972,186.63090338860295,190.06669747224808,9243800
2024-04-05,188.44422912597656,189.08366842916283,186.21096089165496,187.21307291356746,6532300
2024-04-08,189.42726135253906,189.90445619693176,188.60648563767035,188.60648563767035,8001000
2024-04-09,188.15792846679688,189.80903317635733,186.02010480291608,189.03597982912675,7351500
2024-04-10,186.55455017089844,188.0815794697576,185.32337934002095,186.63090309212447,7681400
2024-04-11,186.516357421875,187.60437557468177,184.4262563759214,187.0603664982784,10137700
2024-04-12,174.45286560058594,180.3128170621153,174.21426820465587,179.7306533963621,31532300
2024-04-15,174.54832458496094,178.90989232756837,173.88979338856458,176.0848925222756,14766600
2024-04-16,172.5536346435547,174.80599457830863,171.45607791641797,174.55784397352923,16451800
2024-04-17,171.86648559570312,174.09975382543902,171.02661806472688,173.0976418055842,9017100
2024-04-18,172.98313903808594,174.9969019564357,171.76152134535386,172.839986403325,9557700
2024-04-19,177.3256072998047,177.40196022253804,173.1358371435667,174.08067361637623,13402300
2024-04-22,180.7709503173828,181.45811204263342,177.49738618697634,177.5069394038577,11529700
2024-04-23,183.37640380859375,183.4622953712603,181.8302974292818,182.4124756254026,9144400
2024-04-24,184.2735595703125,184.41671219594375,181.49628213042132,181.83986299476692,6964900
2024-04-25,184.55032348632812,185.0943325814848,182.46020780549338,183.48141172959566,9802300
2024-04-26,184.6648712158203,185.9819191199223,184.25447606565834,184.74122414056745,6413700
2024-04-29,184.4644317626953,185.3997295490782,183.65319472901302,184.65530678155278,5387800
2024-04-30,182.9947052001953,186.0964720452048,182.8992603952158,184.01589471187933,8153700
2024-05-01,183.1092071533203,185.59062618122607,182.08800319125083,183.50051042268325,7445300
2024-05-02,182.91830444335938,184.67437771831507,180.87591139115835,184.26399720243222,6501700
2024-05-03,181.8207550048828,183.74862604851333,179.86426800149363,183.2428007323514,8922800
2024-05-06,183.24281311035156,183.43368812810877,181.16225065998637,182.98512382682264,7911100
2024-05-07,183.00424194335938,184.13041490362048,182.90879713937719,182.9565195413683,7688800
2024-05-08,186.72633361816406,187.6807232907595,182.28842746572758,182.28842746572758,9227600
2024-05-09,188.49197387695312,188.57786545857692,186.2014443233279,186.26824403253585,7977300
2024-05-10,189.7040557861328,190.24805037411755,189.22686090836316,189.48453565711975,7529800
2024-05-13,189.66583251953125,190.73475872572587,189.007301395376,189.7326467786561,7049200
2024-05-14,192.3190460205078,192.38586028369684,189.12184954887874,189.92353333016814,8596200
2024-05-15,192.89170837402344,193.44525616341704,190.65843990714103,192.79626357615743,8370000
2024-05-16,193.23526000976562,195.15357782872618,192.77715708757773,192.99666261404684,8497900
2024-05-17,195.449462890625,195.69761353618276,193.55977533673882,194.51416504960696,9260500
2024-05-20,186.6595458984375,196.48976306989658,186.4877481736679,195.06771712380632,17373300
2024-05-21,190.4198455810547,190.78250378063117,187.6330292793257,188.0147793513531,14420800
2024-05-22,189.2650146484375,191.77506416081215,188.6732977083887,189.92354585608186,9425300
2024-05-23,187.9384002685547,189.25546259056458,187.12717783768824,188.78780643900882,8069400
2024-05-24,191.5555877685547,191.60329560943495,188.54925108861553,188.73058748502612,7356200
2024-05-28,190.40072631835938,191.2692243545398,189.59904254472963,190.74430715889065,6910200
2024-05-29,189.0741424560547,189.91401004508248,187.90978586684102,188.9691590074262,6120000
2024-05-30,190.2384796142578,190.7347662809771,189.35088971872463,189.50359554891975,6829100
2024-05-31,193.3879852294922,194.02742456659686,189.3031985702233,190.20986585230213,14417900
2024-06-03,192.6149444580078,193.1875695647281,190.1048947798636,193.08258611073796,6444300
2024-06-04,190.07623291015625,192.7676039624625,189.23636541672454,191.0306224934816,6848300
2024-06-05,188.26290893554688,190.70615882571187,187.9384199292547,190.6488832103386,8351600
2024-06-06,187.92886352539062,188.9882365858564,186.4209261786032,188.2628911546147,7640300
2024-06-07,190.83021545410156,191.75597461770602,188.024307437637,188.42514935958465,6964500
2024-06-10,190.5057373046875,191.67963261173603,189.38910305220256,190.15261775965763,6070800
2024-06-11,185.4951629638672,188.9118794743479,184.76983211155977,188.88324895141668,9235300
2024-06-12,182.79428100585938,187.74756650025714,182.58431408049444,187.06040466503242,12751300
