Date,Close,High,Low,Open,Volume,Volume_Outlier,VIX_Close,VIX_Close_Outlier,Treasury_Rate,Treasury_Rate_Outlier,Daily_Return,Log_Return,Rolling_Volatility_20D,Moving_Average_20D,Moving_Average_50D,Price_Momentum_20D,Interest_Rate_Momentum,VIX_Return,VIX_JPM_Correlation_20D,Daily_Return_Outlier,Rolling_Volatility_20D_Outlier,Price_Momentum_20D_Outlier
2023-08-04,146.0553436279297,147.72165773027706,145.7557744802414,146.41106413550557,6209400,False,17.100000381469727,False,4.05,False,-0.0021106888783501976,-0.0021129195214692493,0.15158645595324993,144.17232208251954,136.17283111572266,0.08092002641126883,-0.15000000000000036,0.07412062182919787,-0.37770165643606946,False,False,False
2023-08-07,146.7480926513672,147.6280592895261,146.59832234097993,146.59832234097993,7251800,False,15.770000457763672,False,4.09,False,0.004743058393003707,0.004731845533064997,0.15149080204694687,144.71574630737305,136.59115341186524,0.07998613364213347,0.040000000000000036,-0.07777777158106369,-0.365089678656704,False,False,False
2023-08-08,145.92430114746094,146.01790580284208,142.84441801525406,144.46393710846394,8623400,False,15.989999771118164,False,4.02,False,-0.005613643687099601,-0.0056294594017858475,0.14839641997601216,145.11173095703126,136.98686401367186,0.05738716336420735,-0.07000000000000028,0.013950495051900047,-0.35815185652801496,False,False,False
2023-08-09,143.9677734375,145.58729252584976,143.66821854323672,145.40006893140463,6277800,False,15.960000038146973,False,4.0,False,-0.013407826486582342,-0.013498522999877473,0.1588642803495005,145.3757209777832,137.31982833862304,0.03806963430191579,-0.019999999999999574,-0.0018761559349974588,-0.32242490233847343,False,False,False
2023-08-10,143.75244140625,145.5123743058116,143.3124581813596,144.5200765762263,5995100,False,15.850000381469728,False,4.09,False,-0.0014956960582812595,-0.0014968157282271896,0.15890467613995177,145.59524230957032,137.63881729125976,0.031503754039234,0.08999999999999986,-0.006892209048516729,-0.3152541827912243,False,False,False
2023-08-11,144.5856170654297,144.65115317660656,142.88186387000218,143.25631104053193,5180700,False,14.84000015258789,False,4.16,False,0.005795906149691721,0.00577917450454441,0.15881445429837293,145.81429595947264,138.00701049804687,0.03124772472382431,0.07000000000000028,-0.0637224103831967,-0.3203558696690679,False,False,False
2023-08-14,144.8851776123047,145.02559172184132,143.15332741205629,143.799260884411,5044300,False,14.81999969482422,False,4.19,False,0.002071855783133847,0.002069712449881818,0.1348293833617965,145.8793571472168,138.34642150878906,0.00906245941781858,0.03000000000000025,-0.0013477397276294711,-0.38830238407007844,False,False,False
2023-08-15,141.1968231201172,143.48098800077395,140.63513807973655,143.0878141862051,10300300,False,16.459999084472656,False,4.21,False,-0.025457086452674194,-0.025786724526596652,0.16305762503135868,145.74689407348632,138.55832641601563,-0.018417334625919324,0.019999999999999574,0.11066122965044278,-0.5107674720790625,False,False,False
2023-08-16,140.5977325439453,141.3185585176941,140.12029586070057,140.98155027009378,6978200,False,16.780000686645508,False,4.28,False,-0.004242946568721484,-0.0042519734091637455,0.16247854792851593,145.55685958862304,138.78391052246093,-0.026320853360272456,0.07000000000000028,0.019441167677507476,-0.5257491563330842,False,False,False
2023-08-17,139.1373291015625,141.59934699720856,138.9220084176471,141.2436264856294,9953900,False,17.889999389648438,False,4.3,False,-0.010387105225373006,-0.010441427699113152,0.15717340846159183,145.20487365722656,138.97563751220704,-0.04815885077222948,0.019999999999999574,0.06615009878315026,-0.5767258519542837,False,False,False
2023-08-18,139.4556427001953,139.95179172208907,138.02336129220063,138.21994109410372,8517500,False,17.299999237060547,False,4.26,False,0.0022877656247122236,0.002285152673390048,0.15672685215789428,144.9249725341797,139.1486279296875,-0.03859276809530421,-0.040000000000000036,-0.03297932770916012,-0.6146002554748711,False,False,False
2023-08-21,139.93304443359375,140.5134561406489,138.56629935066977,140.09218520164686,8327000,False,17.1299991607666,False,4.34,False,0.003423323173984194,0.003417476941769572,0.13629610967714448,144.52618103027345,139.33042266845703,-0.05392394543231471,0.08000000000000007,-0.009826594438788527,-0.73894385676898,False,False,False
2023-08-22,137.03103637695312,140.08282221486544,136.534887452353,139.72708740694694,9673300,False,16.969999313354492,False,4.34,False,-0.020738547270139573,-0.020956611094977304,0.14987511247970542,144.0375198364258,139.44897064208985,-0.06657316252300705,0.0,-0.009340330137234454,-0.6431537605339829,False,False,False
2023-08-23,137.95782470703125,138.1637749740239,136.1698227115898,137.00297996106144,7858000,False,15.979999542236328,False,4.19,False,0.006763346133708437,0.006740577312869951,0.15053757608181068,143.55119857788085,139.58624053955077,-0.06585959693696475,-0.14999999999999947,-0.058338232832990555,-0.6477916118622029,False,False,False
2023-08-24,137.82675170898438,139.86752750903037,137.60208910349877,138.0795114244007,6534000,False,17.200000762939453,False,4.23,False,-0.0009500946997766935,-0.0009505463258269698,0.14795395718583845,143.1397689819336,139.70192199707031,-0.05633886247878295,0.040000000000000036,0.07634551036616566,-0.5976867376961389,False,False,False
2023-08-25,137.65826416015625,139.12798451368934,136.53490820324166,137.87357059987212,6695500,False,15.68000030517578,False,4.25,False,-0.0012224589692418908,-0.0012232067817164677,0.1446458894586297,142.67825622558593,139.82408905029297,-0.0628385061797212,0.019999999999999574,-0.0883721157175058,-0.5488211989053012,False,False,False
2023-08-28,138.13568115234375,139.11862293308627,137.73315111613948,138.14505161734553,5094100,False,15.079999923706056,False,4.2,False,0.00346813171806426,0.003462131618013557,0.14215327477182402,142.19146804809571,139.92605255126952,-0.0658393753399451,-0.04999999999999982,-0.03826532970612695,-0.5933785326692773,False,False,False
2023-08-29,139.25900268554688,139.34326542853302,137.77991228921118,138.27607543171382,6337000,False,14.449999809265137,False,4.12,False,0.008132015738672616,0.00809912906833269,0.14769308150171742,141.797354888916,140.04732147216797,-0.05356935824246478,-0.08000000000000007,-0.04177719612919539,-0.6075614526726357,False,False,False
2023-08-30,138.69735717773438,139.62411896057506,137.78930775518225,139.127970012283,6277300,False,13.880000114440918,False,4.12,False,-0.004033100172925463,-0.00404125505511755,0.1442791016073657,141.45847549438477,140.17093170166015,-0.046589382710817806,0.0,-0.03944634618325349,-0.5859763221199683,False,False,False
2023-08-31,136.98422241210938,138.87521339871287,136.637858079505,138.79095064722685,10933900,False,13.56999969482422,False,4.09,False,-0.01235160352356024,-0.012428518584153374,0.1448119866774455,140.98947296142578,140.2641845703125,-0.06408702385049236,-0.03000000000000025,-0.02233432399573032,-0.5621458125005405,False,False,False
2023-09-01,137.44296264648438,138.62248430088263,136.39448466943944,136.75957572562794,7903500,False,13.09000015258789,False,4.18,False,0.0033488545344653176,0.0033432596087008075,0.14667456448376326,140.55885391235353,140.41756164550782,-0.05896655861756772,0.08999999999999986,-0.03537211149823449,-0.6177196457188088,False,False,False
2023-09-05,135.9263916015625,138.74415864513009,135.74852419936798,137.76121698537963,7854700,False,14.010000228881836,False,4.27,False,-0.011034184768139998,-0.011095512939760202,0.14632867376281478,140.01776885986328,140.5541812133789,-0.07374338469607267,0.08999999999999986,0.07028266352709411,-0.6148564555492503,False,False,False
2023-09-06,135.7017364501953,136.24468058187983,134.9060183286584,135.45833292470454,8629200,False,14.449999809265137,False,4.3,False,-0.0016527706556480615,-0.0016541379878668796,0.14634659658772137,139.506640625,140.67998657226562,-0.07005388833032966,0.03000000000000025,0.03140610800820931,-0.5973924229896616,False,False,False
2023-09-07,134.54092407226562,135.9919318730385,134.2319987249338,134.92474171145767,8373700,False,14.399999618530272,False,4.27,False,-0.008554145350643472,-0.00859094204510375,0.14300123712575946,139.0352981567383,140.7823892211914,-0.06547888558773052,-0.03000000000000025,-0.003460220857775087,-0.6094271245641119,False,False,False
2023-09-08,134.6439208984375,134.91539300149014,133.53927727068842,134.21329372186668,7107900,False,13.84000015258789,False,4.26,False,0.0007655427289658956,0.0007652498505953655,0.14361229544474885,138.57987213134766,140.8981948852539,-0.06336254479373649,-0.009999999999999787,-0.038888852831757026,-0.6149529811995788,False,False,False
2023-09-11,135.23367309570312,135.78598770305322,134.5128472530841,135.5051451671015,6854200,False,13.800000190734863,False,4.29,False,0.004380087814811029,0.004370523149390593,0.14251606606379016,138.11227493286134,140.9357958984375,-0.06468101156627848,0.03000000000000025,-0.0028901706222559387,-0.5784630332023256,False,False,False
2023-09-12,136.99362182617188,137.9110419287154,134.84988476128495,135.27114151468874,8363200,False,14.229999542236328,False,4.27,False,0.013014130949643432,0.012930174774032773,0.1529001315099007,137.7176971435547,140.97121978759765,-0.05446765442942458,-0.020000000000000462,0.031159372866542467,-0.47768345177949756,False,False,False
2023-09-13,137.0591278076172,138.26673213964824,136.506813201659,137.92972395420438,8325900,False,13.479999542236328,False,4.25,False,0.0004781681115668679,0.00047805382562588524,0.12741022841359298,137.51081237792968,140.9861981201172,-0.029304450490221234,-0.019999999999999574,-0.052705553346921175,-0.2773518457322936,False,False,False
2023-09-14,139.71774291992188,140.3262231887897,138.0982380736045,138.39779297567569,10034900,False,12.81999969482422,False,4.29,False,0.019397577927363185,0.01921184294233066,0.1467209897293515,137.46681289672853,141.072509765625,-0.006258917609132775,0.040000000000000036,-0.04896141467543502,-0.3230782554239164,False,False,False
2023-09-15,139.3058319091797,140.16707182842225,138.83776580409716,139.4088070236676,19863400,False,13.789999961853027,False,4.33,False,-0.00294816536635778,-0.002952519766304812,0.14222715150798496,137.47523803710936,141.17735626220704,0.001211053918493743,0.040000000000000036,0.07566304915127442,-0.25691760577040434,False,False,False
2023-09-18,139.59605407714844,139.61478072408826,138.31355730457247,138.6973750034845,6512400,False,14.0,False,4.32,False,0.002083345427763339,0.002081178273110155,0.14218726692385242,137.48225860595704,141.26685089111328,0.0010068533207723274,-0.009999999999999787,0.015228429204342975,-0.24381148544819484,False,False,False
2023-09-19,139.41815185546875,140.1577042404797,137.80801772654655,139.95175402826723,7943400,False,14.109999656677246,False,4.37,False,-0.0012744072377673943,-0.0012752199852588044,0.14170291741089378,137.45651397705078,141.33762176513673,-0.003679563895784055,0.04999999999999982,0.007857118334088975,-0.2461199945835263,False,False,False
2023-09-20,138.82839965820312,140.65385448013163,138.6786150871108,140.0921694806569,7332000,False,15.140000343322754,False,4.35,False,-0.004230096220734669,-0.004239068388781805,0.12039980790126997,137.54638214111327,141.35409759521485,0.01311646856633053,-0.020000000000000462,0.07299792428826057,-0.32737496906732944,False,False,False
2023-09-21,137.74252319335938,139.34331591065376,137.26510080327012,138.15442374210164,8052400,False,17.540000915527344,False,4.49,False,-0.007821717080346624,-0.007852467159957436,0.12174760744127841,137.53561706542968,141.3351885986328,-0.001560632853765953,0.14000000000000057,0.15852050976095722,-0.37165931445871875,False,False,False
2023-09-22,136.42251586914062,138.08882972925824,135.91701086120517,137.88287954122202,7071700,False,17.200000762939453,False,4.44,False,-0.009583150457943557,-0.009629364330956677,0.12636305663439135,137.4654052734375,141.27639862060548,-0.01018841278947602,-0.04999999999999982,-0.019384272225830057,-0.34060131494500523,False,False,False
2023-09-25,137.09657287597656,137.16210899360448,134.52220904350628,136.06683591353567,7044700,False,16.899999618530273,False,4.55,False,0.004940951297823126,0.0049287848573615275,0.1277700662648625,137.43732070922852,141.21423919677736,-0.004080331011047766,0.10999999999999943,-0.017441926226863136,-0.382664606565928,False,False,False
2023-09-26,135.67364501953125,136.52552882591283,135.0183552777935,135.36473393604743,7468400,False,18.940000534057617,False,4.56,False,-0.01037901842909339,-0.010433256056159473,0.13192214989194886,137.3142189025879,141.05603302001953,-0.017823317713960063,0.009999999999999787,0.12071011606950299,-0.4384320770590138,False,False,False
2023-09-27,136.46932983398438,136.75952848555323,135.28043812455698,135.91701534975712,6717800,False,18.21999931335449,False,4.61,False,0.005864696967038618,0.005847566575520132,0.13010399162391112,137.17473526000975,140.9084979248047,-0.02003226217167231,0.05000000000000071,-0.038014846906072375,-0.4296079771555129,False,False,False
2023-09-28,138.16375732421875,139.36200547860716,136.68466663396703,136.9374263446685,8868100,False,17.34000015258789,False,4.59,False,0.012416177996152467,0.012339729407216862,0.13785468835256107,137.14805526733397,140.78380462646484,-0.003847224376682501,-0.020000000000000462,-0.04829852875579399,-0.5018132657133437,False,False,False
2023-09-29,135.75791931152344,139.2590452079911,135.6081347051916,139.1092748859055,11917800,False,17.520000457763672,False,4.59,False,-0.01741294576297392,-0.01756633434249549,0.1447892463476635,137.08674011230468,140.57542205810546,-0.008952148495588563,0.0,0.010380640345549086,-0.5193427426954476,False,False,False
2023-10-02,134.58775329589844,136.3195895900525,133.52056297766828,135.58005131127518,9170600,False,17.610000610351562,False,4.69,False,-0.008619504641492193,-0.008656867425681967,0.14688568838746854,136.9439796447754,140.3661038208008,-0.02077377623130694,0.10000000000000053,0.0051369948765045415,-0.4935188662783801,False,False,False
2023-10-03,133.59542846679688,134.41921506435102,133.25842031372002,134.0541240888714,9431100,False,19.780000686645508,False,4.81,False,-0.0073730692785983765,-0.007400384702388329,0.1441202160465148,136.82743148803712,140.07983489990235,-0.01714871635523374,0.11999999999999922,0.1232254401523627,-0.4870329286883967,False,False,False
2023-10-04,134.19456481933594,134.3068961192718,132.86524444361987,134.044780229925,8128700,False,18.57999992370605,False,4.73,False,0.004484706994954957,0.004474680662139894,0.14529474925920854,136.75207290649413,139.82764099121093,-0.011106502173703015,-0.07999999999999918,-0.06066737721347193,-0.49939237105970397,False,False,False
2023-10-05,134.76039123535156,134.94901072046437,132.8083061933225,133.9493763741643,8576200,False,18.489999771118164,False,4.72,False,0.004216462989968139,0.004207598618688522,0.14298027820935866,136.76304626464844,139.56916381835939,0.0016312297882543625,-0.010000000000000675,-0.004843926423974687,-0.5287500069557748,False,False,False
2023-10-06,136.83509826660156,137.57066825366812,134.04369376953446,134.76983853766583,10270600,False,17.450000762939453,False,4.78,False,0.01539552543763878,0.015278216822253738,0.15294033091115694,136.87260513305665,139.38475891113282,0.016273867795463914,0.0600000000000005,-0.05624656684978524,-0.5745299991265188,False,False,False
2023-10-09,136.5238800048828,137.11798531189535,135.32621539355333,135.47710521963256,6964900,False,17.700000762939453,False,4.69,False,-0.0022744037579626175,-0.0022769941426555276,0.15272797984209993,136.93711547851564,139.17746612548828,0.009540574323279927,-0.08999999999999986,0.01432664693808805,-0.5711702466077723,False,False,False
2023-10-10,137.3537139892578,138.4099281416334,137.00479393684975,137.13681890719138,11288800,False,17.030000686645508,False,4.66,False,0.006078306479022633,0.006059908090583692,0.14708176653311897,136.95512008666992,138.96711151123046,0.002628532323518229,-0.03000000000000025,-0.03785311002340763,-0.6302892515805272,False,False,False
2023-10-11,137.82525634765625,138.84374102392985,136.75963119469503,138.16475123974746,8698200,False,16.09000015258789,False,4.58,False,0.003433051387567998,0.003427171919155291,0.14753664351256998,136.99342651367186,138.78079132080077,0.005589766637902782,-0.08000000000000007,-0.05519674081955506,-0.6439607370899411,False,False,False
2023-10-12,137.50460815429688,138.58911237840664,136.86334810356874,137.96670276001075,10484400,False,16.690000534057617,False,4.7,False,-0.0023264835622766045,-0.002329194029880967,0.12930446528125839,136.8827697753906,138.62138458251954,-0.015840040923746135,0.1200000000000001,0.03729026574143468,-0.6330838101594111,False,False,False
2023-10-13,139.56988525390625,144.38881902981274,139.41899543795483,140.0414051365208,29427000,True,19.31999969482422,False,4.63,False,0.01501969372031442,0.01490801498563382,0.14052631288075765,136.89597244262694,138.48549682617187,0.0018954938289927892,-0.07000000000000028,0.15757933352966802,-0.3370330921067899,False,False,False
2023-10-16,139.4284210205078,141.00329554327354,138.3627815883004,140.9372758593186,12663500,False,17.209999084472656,False,4.71,False,-0.0010135727570534936,-0.0010140867692756234,0.14038582397343574,136.88759078979493,138.35295837402344,-0.0012008438042810932,0.08000000000000007,-0.10921328383441054,-0.3020496974716079,False,False,False
2023-10-17,139.1266632080078,140.80527293299247,138.428808562367,139.164392858932,11482700,False,17.8799991607666,False,4.83,False,-0.002164248940720759,-0.0021665943120487588,0.14052649713870802,136.87301635742188,138.20052978515625,-0.0020907510505742133,0.1200000000000001,0.03893086065869911,-0.3056362556136282,False,False,False
2023-10-18,137.59893798828125,139.07950296279404,137.0896884480104,138.24019813274663,9620300,False,19.21999931335449,False,4.91,False,-0.01098082268703926,-0.011041556937753301,0.14514587041174026,136.8115432739258,138.03402252197264,-0.008855981002077518,0.08000000000000007,0.07494408364001481,-0.3267065900110598,False,False,False
2023-10-19,137.01426696777344,138.64573642948045,136.62763152732992,137.19344685926188,11143600,False,21.399999618530277,False,4.98,False,-0.004249095444018636,-0.0042581485040434925,0.1432664346155103,136.77513046264647,137.89495239257812,-0.005287083528763503,0.07000000000000028,0.11342353709976849,-0.29299764899857283,False,False,False
2023-10-20,134.80755615234375,136.87281591727077,134.02483127766632,136.33529063565342,13332900,False,21.709999084472656,False,4.93,False,-0.01610570099206321,-0.01623680740717491,0.15059956892294946,136.69438247680665,137.7160546875,-0.011837926507278107,-0.05000000000000071,0.01448595661066987,-0.3046392360259082,False,False,False
2023-10-23,132.96861267089844,135.49595244442185,132.71398789413,134.7981121972243,10133400,False,20.3700008392334,False,4.86,False,-0.013641249303319114,-0.013735146034907447,0.15595892839011957,136.48798446655275,137.48371459960939,-0.03010987159257772,-0.0699999999999994,-0.06172263020488311,-0.20628053826994505,False,False,False
2023-10-24,133.12893676757812,133.6570367926189,132.36507677495513,133.1478015940857,8881400,False,18.96999931335449,False,4.83,False,0.0012057288818714262,0.0012050025745643119,0.15257783988561033,136.3607490539551,137.24858978271484,-0.01875609851557236,-0.03000000000000025,-0.06872859441333223,-0.15258582907426876,False,False,False
2023-10-25,132.40277099609375,133.1383408268775,131.56346622047414,132.56310041145807,8242600,False,20.190000534057617,False,4.95,False,-0.005454605055189021,-0.005469535732058146,0.15120359402174233,136.15742111206055,137.07270874023436,-0.02979833522182318,0.1200000000000001,0.06431213836914962,-0.1488393275790506,False,False,False
2023-10-26,132.7422637939453,133.60043337964612,131.48801925860812,131.79922408824612,9109400,False,20.68000030517578,False,4.86,False,0.002564091335079288,0.0025608096613690505,0.14302784457013512,135.88634643554687,136.91559936523439,-0.03923962141208437,-0.08999999999999986,0.024269428338627552,-0.08765086742968153,False,False,False
2023-10-27,127.96106719970705,131.17683623137796,127.489547320212,131.0353716337426,17434700,False,21.270000457763672,False,4.84,False,-0.0360186458900541,-0.036683326768254074,0.18012479644058127,135.49650382995605,136.69207412719726,-0.057432024233702084,-0.020000000000000462,0.02852998761514658,-0.10769337244183323,True,False,False
2023-10-30,129.592529296875,130.17720937589277,128.29112975104002,128.6683543097979,9855500,False,19.75,False,4.88,False,0.012749675607360844,0.012669082791908398,0.18695336502900453,135.2467426300049,136.49481185913086,-0.03711499654832018,0.040000000000000036,-0.07146217325109949,-0.17717459920948617,False,False,False
2023-10-31,131.1391143798828,131.30886902920932,129.63968452745254,129.86601926333935,9672500,False,18.13999938964844,False,4.88,False,0.011934214814689259,0.011863563628524329,0.19184855227602154,135.1239269256592,136.31893325805663,-0.0183862136235039,0.0,-0.08151901824564856,-0.20359751498870338,False,False,False
2023-11-01,131.0259552001953,132.52538506399418,130.58272533258497,131.3182952427371,9432000,False,16.8700008392334,False,4.77,False,-0.0008628941885310271,-0.0008632666960264456,0.19080985884802895,134.96549644470215,136.1988316345215,-0.023612056296068884,-0.11000000000000032,-0.07001094780299522,-0.18435204194860952,False,False,False
2023-11-02,133.36468505859375,133.42126514351625,131.29942562105097,132.1104404141124,10186200,False,15.65999984741211,False,4.67,False,0.01784936316491703,0.017691933863794165,0.20169713198687442,134.89571113586425,136.10696884155274,-0.010356946606961737,-0.09999999999999964,-0.07172501076628712,-0.24165533500671046,False,False,False
2023-11-03,134.8546905517578,135.58083522229103,133.77020054443747,134.0908306209058,9538700,False,14.90999984741211,False,4.57,False,0.01117241414029091,0.011110463718217518,0.19781847713053993,134.79669075012208,136.0475276184082,-0.01447295131096582,-0.09999999999999964,-0.047892720773170416,-0.22924001496236812,False,False,False
2023-11-06,135.87315368652344,135.97688862298904,134.65662448709557,135.01498415663912,7625100,False,14.890000343322754,False,4.67,False,0.007552300410156976,0.007523924568446545,0.1998162673787325,134.7641544342041,136.01182540893555,-0.004766391918659907,0.09999999999999964,-0.0013413483765277734,-0.22320345245043255,False,False,False
2023-11-07,135.80715942382812,136.04291937904668,134.68495412429016,135.33563951339102,6297900,False,14.8100004196167,False,4.58,False,-0.0004857049454196627,-0.00048582293827468756,0.1984507756586923,134.68682670593262,135.96525497436522,-0.011259648687407475,-0.08999999999999986,-0.005372728130387805,-0.21379621780647934,False,False,False
2023-11-08,136.47671508789062,136.58987525429612,135.4393655970245,135.90146025925483,7618200,False,14.449999809265137,False,4.49,False,0.0049301941584165565,0.004918080549843116,0.19891404156756584,134.61939964294433,135.90960922241212,-0.009784427727556722,-0.08999999999999986,-0.02430794059092134,-0.210481614402836,False,False,False
2023-11-09,136.07119750976562,137.3537321294573,135.5148075176755,137.15570184261244,7992500,False,15.289999961853027,False,4.62,False,-0.0029713316140694834,-0.002975754783825585,0.1990093225767584,134.54772911071777,135.85708602905274,-0.010424455323873816,0.1299999999999999,0.058131499216304006,-0.21271539313379093,False,False,False
2023-11-10,138.08932495117188,138.13647982386263,135.87318983117473,136.68420471665647,7983300,False,14.170000076293944,False,4.61,False,0.014831407956569231,0.014722498162129226,0.19881624881279997,134.47370109558105,135.879188079834,-0.01060802120773352,-0.009999999999999787,-0.07325048321473959,-0.47947499161547275,False,False,False
2023-11-13,137.47633361816406,137.91956345188186,136.89165357778936,137.40088871139884,6676300,False,14.760000228881836,False,4.63,False,-0.004439092835196057,-0.004448974863467126,0.19931442840303334,134.37609672546387,135.8798554992676,-0.014000641964213467,0.019999999999999574,0.04163727236494141,-0.5201042993384533,False,False,False
2023-11-14,139.98483276367188,140.74869271323962,138.174198041455,138.32507347607216,9927700,False,14.15999984741211,False,4.44,False,0.018246770767651466,0.018082296186238515,0.21010569649606592,134.41900520324708,135.96102432250976,0.00616826089173883,-0.1899999999999995,-0.04065043171853533,-0.5311458704429083,False,False,False
2023-11-15,141.21078491210938,141.60685990157586,140.00369511859856,140.00369511859856,8365300,False,14.18000030517578,False,4.53,False,0.008757749852137175,0.008719623201642525,0.20760330134977512,134.59959754943847,136.07120529174804,0.026249090121144292,0.08999999999999986,0.0014124617216946245,-0.48844572419835214,False,False,False
2023-11-16,142.82337951660156,142.89882442983355,141.5408447709493,141.5408447709493,8126200,False,14.31999969482422,False,4.45,False,0.011419769428346882,0.011355056069852853,0.20941263557186957,134.8900531768799,136.23685440063477,0.04239786613020713,-0.08000000000000007,0.00987301739319002,-0.48035560488981166,False,False,False
2023-11-17,144.11534118652344,144.15305644499725,142.90823707069305,143.53064675784515,7812400,False,13.800000190734863,False,4.44,False,0.009045869620888602,0.009005200814774964,0.19908992543969395,135.35544242858887,136.42628280639647,0.06904498011714644,-0.009999999999999787,-0.03631281530524788,-0.4622253213074723,False,False,False
2023-11-20,144.5585479736328,144.99235256315117,143.26658820100812,143.41747800515745,7019000,False,13.40999984741211,False,4.42,False,0.0030753616059220334,0.003070642354545832,0.18866013028176098,135.9349391937256,136.61278030395508,0.0871629407115786,-0.020000000000000462,-0.028260894053073637,-0.5649721036371347,False,False,False
2023-11-21,144.2567901611328,144.87919984297054,143.87958002103724,144.47368527220556,7083500,False,13.350000381469728,False,4.41,False,-0.0020874435772213484,-0.0020896253242767187,0.18972526030604253,136.49133186340333,136.7580436706543,0.08358703722679128,-0.009999999999999787,-0.004474233156233742,-0.6014432114363621,False,False,False
2023-11-22,144.59629821777344,145.11497299989654,144.19078361006055,144.6717431305955,5174500,False,12.850000381469728,False,4.42,False,0.002353497927282344,0.002350732788684302,0.18651239468418782,137.10100822448732,136.90878707885742,0.09209419961489651,0.009999999999999787,-0.03745318245039286,-0.5792290835055929,False,False,False
2023-11-24,144.79434204101562,145.6430865972685,144.5491568436877,144.84149691463753,3496900,False,12.460000038146973,False,4.47,False,0.0013696327339163261,0.0013686956425531668,0.18672327865086188,137.70361213684083,137.0103190612793,0.0907930745084975,0.04999999999999982,-0.030350220369265823,-0.5862799609495762,False,False,False
2023-11-27,144.46426391601562,144.78489398263042,144.01160885787445,144.69058425026378,6259100,False,12.6899995803833,False,4.39,False,-0.0022796341372682827,-0.002282236458814428,0.1140874635953408,138.52877197265624,137.113487701416,0.12897045232166016,-0.08000000000000007,0.018459032225695893,-0.6285461244631574,False,False,False
2023-11-28,144.79434204101562,145.10554693934364,144.0210567942755,144.4925767512003,6582700,False,12.6899995803833,False,4.34,False,0.0022848427427830664,0.002282236458814474,0.11203639330715867,139.2888626098633,137.21745346069335,0.11730469978956726,-0.04999999999999982,0.0,-0.6113775961896787,False,False,False
2023-11-29,145.5299072265625,146.76528704849733,145.22812758688474,145.3884426243466,9126100,False,12.979999542236328,False,4.27,False,0.005080068566066798,0.005067208552527888,0.109497416171243,140.00840225219727,137.33968856811524,0.10973684636143366,-0.07000000000000028,0.02285263762351275,-0.5698799235074715,False,False,False
2023-11-30,147.18966674804688,147.23682162015268,145.586501823976,146.08631181107492,9869800,False,12.920000076293944,False,4.37,False,0.011404937673054727,0.01134039166987756,0.10908378537361245,140.81658782958985,137.5069139099121,0.12336266904641091,0.10000000000000053,-0.004622455166284789,-0.6761714137411083,False,False,False
2023-12-01,147.90635681152344,148.86826142383205,146.94446658886,146.94446658886,8916000,False,12.630000114440918,False,4.22,False,0.004869160174833187,0.004857344154968137,0.09946113756301647,141.54367141723634,137.7101905822754,0.10903689943511519,-0.15000000000000036,-0.022445817348339392,-0.6078798955638702,False,False,False
2023-12-04,148.9908905029297,149.04747059896158,147.00107558446888,147.13310060509266,9607500,False,13.079999923706056,False,4.28,False,0.007332569842067427,0.00730581724906099,0.09731717037413697,142.25048141479493,137.96155807495117,0.104825422781615,0.0600000000000005,0.0356294382571396,-0.524596460797393,False,False,False
2023-12-05,148.9719696044922,149.4717794508536,148.02892998650574,148.30240514427905,9135600,False,12.850000381469728,False,4.18,False,-0.0001269936596367538,-0.00012700172401430488,0.09847194619740346,142.90542221069336,138.1990660095215,0.0964047389978846,-0.10000000000000053,-0.01758406296467019,-0.5061797234213626,False,False,False
2023-12-06,147.40655517578125,150.15080456532945,147.11421512755064,149.79244482122945,9366000,False,12.970000267028809,False,4.12,False,-0.01050811392819051,-0.010563714001626702,0.11100712216338628,143.48539199829102,138.4337242126465,0.08541078247394629,-0.05999999999999961,0.009338512217643702,-0.5001142003275,False,False,False
2023-12-07,147.85919189453125,148.34957657978003,147.25564704716516,147.76489655598155,8130900,False,13.0600004196167,False,4.14,False,0.003070668860080339,0.0030659639854037682,0.11102545943834863,144.05451583862305,138.66152145385743,0.08340233569741429,0.019999999999999574,0.00693910182998847,-0.5018640318769588,False,False,False
2023-12-08,149.49066162109375,149.73584676995327,148.0383723826528,148.3024223551613,7369400,False,12.350000381469728,False,4.23,False,0.01103394185818507,0.01097351203481338,0.11042939566573386,144.72548904418946,138.8880595397949,0.09862090109381905,0.09000000000000075,-0.05436447284339441,-0.4915567819033836,False,False,False
2023-12-11,150.0376434326172,150.22624852159782,149.14174407807883,149.4906786018212,8093900,False,12.630000114440918,False,4.23,False,0.0036589697683582223,0.0036522920226313878,0.10380624316510151,145.32290496826172,139.1736540222168,0.08652601122983405,0.0,0.022672042455262442,-0.3879284542331412,False,False,False
2023-12-12,151.37672424316406,151.49930960914045,149.83013983774387,150.16019507185587,10223000,False,12.06999969482422,False,4.2,False,0.008924965628031023,0.008885373520058554,0.09985626639297267,146.0179244995117,139.50943344116212,0.10111115316479036,-0.03000000000000025,-0.044338908514846564,-0.3303228983918766,False,False,False
2023-12-13,151.88595581054688,152.8007053745427,150.6694410568931,151.3767207575305,12379100,False,12.1899995803833,False,4.04,False,0.003364001764001756,0.0033583561677218788,0.08643980683437433,146.61298065185548,139.8752439880371,0.08501723230949576,-0.16000000000000014,0.009941995740939236,-0.23071236509670145,False,False,False
